Ano;Mês;Dia;Dia da Semana;Hora;AISP;Município;Bairro;Natureza;Idade;Sexo;Raça/Cor;Orientação Sexual
2025;jan;5;dom;21;1ª AISP - Curitiba;CURITIBA;PRADO VELHO;Homicídio Doloso (homicídio simples e qualificado e homicídio doloso no trânsito);23 ANOS;M;PRETA;HETEROSSEXUAL
2025;jan;9;qui;2;1ª AISP - Curitiba;CURITIBA;CAMPINA DO SIQUEIRA;CRIMES VIOLENTOS LETAIS INTENCIONAIS (CVLI);39 ANOS;M;BRANCA;HETEROSSEXUAL
2025;jan;9;qui;2;1ª AISP - Curitiba;CURITIBA;CAMPINA DO SIQUEIRA;Homicídio Doloso (homicídio simples e qualificado e homicídio doloso no trânsito);39 ANOS;M;BRANCA;HETEROSSEXUAL
2025;jan;10;sex;1;1ª AISP - Curitiba;CURITIBA;TATUQUARA;CRIMES VIOLENTOS LETAIS INTENCIONAIS (CVLI);25 ANOS;M;PARDA;HETEROSSEXUAL
2025;jan;10;sex;1;1ª AISP - Curitiba;CURITIBA;TATUQUARA;Homicídio Doloso (homicídio simples e qualificado e homicídio doloso no trânsito);25 ANOS;M;PARDA;HETEROSSEXUAL
2025;jan;11;sáb;10;1ª AISP - Curitiba;CURITIBA;PRADO VELHO;CRIMES VIOLENTOS LETAIS INTENCIONAIS (CVLI);48 ANOS;F;PARDA;HETEROSSEXUAL
2025;jan;11;sáb;10;1ª AISP - Curitiba;CURITIBA;PRADO VELHO;Homicídio Doloso (homicídio simples e qualificado e homicídio doloso no trânsito);48 ANOS;F;PARDA;HETEROSSEXUAL
2025;jan;12;dom;3;1ª AISP - Curitiba;CURITIBA;PRADO VELHO;CRIMES VIOLENTOS LETAIS INTENCIONAIS (CVLI);36 ANOS;M;BRANCA;HETEROSSEXUAL
2025;jan;12;dom;3;1ª AISP - Curitiba;CURITIBA;PRADO VELHO;Homicídio Doloso (homicídio simples e qualificado e homicídio doloso no trânsito);36 ANOS;M;BRANCA;HETEROSSEXUAL
2025;jan;12;dom;5;1ª AISP - Curitiba;CURITIBA;SITIO CERCADO;CRIMES VIOLENTOS LETAIS INTENCIONAIS (CVLI);22 ANOS;M;PARDA;HETEROSSEXUAL
2025;jan;12;dom;5;1ª AISP - Curitiba;CURITIBA;SITIO CERCADO;Homicídio Doloso (homicídio simples e qualificado e homicídio doloso no trânsito);22 ANOS;M;PARDA;HETEROSSEXUAL
2025;jan;12;dom;8;1ª AISP - Curitiba;CURITIBA;JARDIM BOTANICO;CRIMES VIOLENTOS LETAIS INTENCIONAIS (CVLI);40 ANOS;M;BRANCA;HETEROSSEXUAL
2025;jan;12;dom;8;1ª AISP - Curitiba;CURITIBA;JARDIM BOTANICO;Homicídio Doloso (homicídio simples e qualificado e homicídio doloso no trânsito);40 ANOS;M;BRANCA;HETEROSSEXUAL
2025;jan;13;seg;0;1ª AISP - Curitiba;CURITIBA;ALTO BOQUEIRAO;Morte por Intervenção Legal de Agente do Estado - MILAE;28 ANOS;M;PARDA;NAO INFORMADO
2025;jan;13;seg;0;1ª AISP - Curitiba;CURITIBA;SITIO CERCADO;CRIMES VIOLENTOS LETAIS INTENCIONAIS (CVLI);17 ANOS;F;BRANCA;HETEROSSEXUAL
2025;jan;13;seg;0;1ª AISP - Curitiba;CURITIBA;SITIO CERCADO;CRIMES VIOLENTOS LETAIS INTENCIONAIS (CVLI);26 ANOS;M;BRANCA;HETEROSSEXUAL
2025;jan;13;seg;0;1ª AISP - Curitiba;CURITIBA;SITIO CERCADO;Homicídio Doloso (homicídio simples e qualificado e homicídio doloso no trânsito);17 ANOS;F;BRANCA;HETEROSSEXUAL
2025;jan;13;seg;0;1ª AISP - Curitiba;CURITIBA;SITIO CERCADO;Homicídio Doloso (homicídio simples e qualificado e homicídio doloso no trânsito);26 ANOS;M;BRANCA;HETEROSSEXUAL
2025;jan;13;seg;22;1ª AISP - Curitiba;CURITIBA;SANTA FELICIDADE;Morte por Intervenção Legal de Agente do Estado - MILAE;;M;NAO INFORMADO;NAO INFORMADO
2025;jan;13;seg;22;1ª AISP - Curitiba;CURITIBA;SANTA FELICIDADE;Morte por Intervenção Legal de Agente do Estado - MILAE;;M;NAO INFORMADO;NAO INFORMADO
2025;jan;15;qua;19;1ª AISP - Curitiba;CURITIBA;CIDADE INDUSTRIAL DE CURITIBA;CRIMES VIOLENTOS LETAIS INTENCIONAIS (CVLI);17 ANOS;M;BRANCA;HETEROSSEXUAL
2025;jan;15;qua;19;1ª AISP - Curitiba;CURITIBA;CIDADE INDUSTRIAL DE CURITIBA;Homicídio Doloso (homicídio simples e qualificado e homicídio doloso no trânsito);17 ANOS;M;BRANCA;HETEROSSEXUAL
2025;jan;16;qui;8;1ª AISP - Curitiba;CURITIBA;CAJURU;CRIMES VIOLENTOS LETAIS INTENCIONAIS (CVLI);36 ANOS;M;PARDA;HETEROSSEXUAL
2025;jan;16;qui;8;1ª AISP - Curitiba;CURITIBA;CAJURU;Homicídio Doloso (homicídio simples e qualificado e homicídio doloso no trânsito);36 ANOS;M;PARDA;HETEROSSEXUAL
2025;jan;16;qui;10;1ª AISP - Curitiba;CURITIBA;SITIO CERCADO;Morte por Intervenção Legal de Agente do Estado - MILAE;48 ANOS;M;PARDA;NAO INFORMADO
2025;jan;17;sex;5;1ª AISP - Curitiba;CURITIBA;CAPAO RASO;CRIMES VIOLENTOS LETAIS INTENCIONAIS (CVLI);38 ANOS;M;BRANCA;HETEROSSEXUAL
2025;jan;17;sex;5;1ª AISP - Curitiba;CURITIBA;CAPAO RASO;Homicídio Doloso (homicídio simples e qualificado e homicídio doloso no trânsito);38 ANOS;M;BRANCA;HETEROSSEXUAL
2025;jan;17;sex;15;1ª AISP - Curitiba;CURITIBA;UMBARA;Morte por Intervenção Legal de Agente do Estado - MILAE;27 ANOS;M;PARDA;NAO INFORMADO
2025;jan;19;dom;6;1ª AISP - Curitiba;CURITIBA;CIDADE INDUSTRIAL DE CURITIBA;CRIMES VIOLENTOS LETAIS INTENCIONAIS (CVLI);25 ANOS;M;BRANCA;HETEROSSEXUAL
2025;jan;19;dom;6;1ª AISP - Curitiba;CURITIBA;CIDADE INDUSTRIAL DE CURITIBA;Homicídio Doloso (homicídio simples e qualificado e homicídio doloso no trânsito);25 ANOS;M;BRANCA;HETEROSSEXUAL
2025;jan;23;qui;11;1ª AISP - Curitiba;CURITIBA;GANCHINHO;CRIMES VIOLENTOS LETAIS INTENCIONAIS (CVLI);37 ANOS;M;BRANCA;HETEROSSEXUAL
2025;jan;23;qui;11;1ª AISP - Curitiba;CURITIBA;GANCHINHO;Roubo com Resultado Morte;37 ANOS;M;BRANCA;HETEROSSEXUAL
2025;jan;24;sex;15;1ª AISP - Curitiba;CURITIBA;BOA VISTA;Morte por Intervenção Legal de Agente do Estado - MILAE;32 ANOS;M;NAO INFORMADO;NAO INFORMADO
2025;jan;25;sáb;13;1ª AISP - Curitiba;CURITIBA;TATUQUARA;CRIMES VIOLENTOS LETAIS INTENCIONAIS (CVLI);28 ANOS;M;PARDA;HETEROSSEXUAL
2025;jan;25;sáb;13;1ª AISP - Curitiba;CURITIBA;TATUQUARA;Homicídio Doloso (homicídio simples e qualificado e homicídio doloso no trânsito);28 ANOS;M;PARDA;HETEROSSEXUAL
2025;jan;26;dom;5;1ª AISP - Curitiba;CURITIBA;UMBARA;CRIMES VIOLENTOS LETAIS INTENCIONAIS (CVLI);32 ANOS;M;PARDA;HETEROSSEXUAL
2025;jan;26;dom;5;1ª AISP - Curitiba;CURITIBA;UMBARA;Homicídio Doloso (homicídio simples e qualificado e homicídio doloso no trânsito);32 ANOS;M;PARDA;HETEROSSEXUAL
2025;jan;26;dom;19;1ª AISP - Curitiba;CURITIBA;ABRANCHES;CRIMES VIOLENTOS LETAIS INTENCIONAIS (CVLI);40 ANOS;M;PARDA;HETEROSSEXUAL
2025;jan;26;dom;19;1ª AISP - Curitiba;CURITIBA;ABRANCHES;Homicídio Doloso (homicídio simples e qualificado e homicídio doloso no trânsito);40 ANOS;M;PARDA;HETEROSSEXUAL
2025;jan;27;seg;11;1ª AISP - Curitiba;CURITIBA;SANTA FELICIDADE;Morte por Intervenção Legal de Agente do Estado - MILAE;32 ANOS;M;NAO INFORMADO;NAO INFORMADO
2025;jan;27;seg;12;1ª AISP - Curitiba;CURITIBA;GUABIROTUBA;Morte por Intervenção Legal de Agente do Estado - MILAE;37 ANOS;M;BRANCA;NAO INFORMADO
2025;jan;30;qui;21;1ª AISP - Curitiba;CURITIBA;PAROLIN;Morte por Intervenção Legal de Agente do Estado - MILAE;25 ANOS;M;NAO INFORMADO;NAO INFORMADO
2025;jan;30;qui;21;1ª AISP - Curitiba;CURITIBA;PAROLIN;Morte por Intervenção Legal de Agente do Estado - MILAE;40 ANOS;M;NAO INFORMADO;NAO INFORMADO
2025;jan;30;qui;23;1ª AISP - Curitiba;CURITIBA;CIDADE INDUSTRIAL DE CURITIBA;CRIMES VIOLENTOS LETAIS INTENCIONAIS (CVLI);42 ANOS;F;BRANCA;HETEROSSEXUAL
2025;jan;30;qui;23;1ª AISP - Curitiba;CURITIBA;CIDADE INDUSTRIAL DE CURITIBA;Homicídio Doloso (homicídio simples e qualificado e homicídio doloso no trânsito);42 ANOS;F;BRANCA;HETEROSSEXUAL
2025;jan;31;sex;23;1ª AISP - Curitiba;CURITIBA;ALTO BOQUEIRAO;Morte por Intervenção Legal de Agente do Estado - MILAE;23 ANOS;M;BRANCA;NAO INFORMADO
2025;jul;1;ter;18;1ª AISP - Curitiba;CURITIBA;TATUQUARA;CRIMES VIOLENTOS LETAIS INTENCIONAIS (CVLI);35 ANOS;M;PARDA;HETEROSSEXUAL
2025;jul;1;ter;18;1ª AISP - Curitiba;CURITIBA;TATUQUARA;CRIMES VIOLENTOS LETAIS INTENCIONAIS (CVLI);35 ANOS;M;PARDA;HETEROSSEXUAL
2025;jul;1;ter;18;1ª AISP - Curitiba;CURITIBA;TATUQUARA;Homicídio Doloso (homicídio simples e qualificado e homicídio doloso no trânsito);35 ANOS;M;PARDA;HETEROSSEXUAL
2025;jul;1;ter;18;1ª AISP - Curitiba;CURITIBA;TATUQUARA;Homicídio Doloso (homicídio simples e qualificado e homicídio doloso no trânsito);35 ANOS;M;PARDA;HETEROSSEXUAL
2025;jul;2;qua;7;1ª AISP - Curitiba;CURITIBA;CIDADE INDUSTRIAL DE CURITIBA;CRIMES VIOLENTOS LETAIS INTENCIONAIS (CVLI);29 ANOS;M;PRETA;HETEROSSEXUAL
2025;jul;2;qua;7;1ª AISP - Curitiba;CURITIBA;CIDADE INDUSTRIAL DE CURITIBA;Homicídio Doloso (homicídio simples e qualificado e homicídio doloso no trânsito);29 ANOS;M;PRETA;HETEROSSEXUAL
2025;jul;3;qui;10;1ª AISP - Curitiba;CURITIBA;ALTO BOQUEIRAO;CRIMES VIOLENTOS LETAIS INTENCIONAIS (CVLI);45 ANOS;M;PARDA;HETEROSSEXUAL
2025;jul;3;qui;10;1ª AISP - Curitiba;CURITIBA;ALTO BOQUEIRAO;Homicídio Doloso (homicídio simples e qualificado e homicídio doloso no trânsito);45 ANOS;M;PARDA;HETEROSSEXUAL
2025;jul;3;qui;21;1ª AISP - Curitiba;CURITIBA;PAROLIN;Morte por Intervenção Legal de Agente do Estado - MILAE;38 ANOS;M;PARDA;NAO INFORMADO
2025;jul;3;qui;22;1ª AISP - Curitiba;CURITIBA;CAPAO DA IMBUIA;Praticar Homicídio Culposo na Direção de Veículo;41 ANOS;M;NAO INFORMADO;NAO INFORMADO
2025;jul;6;dom;15;1ª AISP - Curitiba;CURITIBA;TATUQUARA;CRIMES VIOLENTOS LETAIS INTENCIONAIS (CVLI);56 ANOS;M;PARDA;HETEROSSEXUAL
2025;jul;6;dom;15;1ª AISP - Curitiba;CURITIBA;TATUQUARA;Homicídio Doloso (homicídio simples e qualificado e homicídio doloso no trânsito);56 ANOS;M;PARDA;HETEROSSEXUAL
2025;jul;7;seg;7;1ª AISP - Curitiba;CURITIBA;BOQUEIRAO;CRIMES VIOLENTOS LETAIS INTENCIONAIS (CVLI);46 ANOS;M;PARDA;HETEROSSEXUAL
2025;jul;7;seg;7;1ª AISP - Curitiba;CURITIBA;BOQUEIRAO;Homicídio Doloso (homicídio simples e qualificado e homicídio doloso no trânsito);46 ANOS;M;PARDA;HETEROSSEXUAL
2025;jul;8;ter;6;1ª AISP - Curitiba;CURITIBA;SANTA CANDIDA;Morte por Intervenção Legal de Agente do Estado - MILAE;28 ANOS;M;BRANCA;NAO INFORMADO
2025;jul;8;ter;6;1ª AISP - Curitiba;CURITIBA;SANTA CANDIDA;Morte por Intervenção Legal de Agente do Estado - MILAE;36 ANOS;M;PARDA;NAO INFORMADO
2025;jul;8;ter;7;1ª AISP - Curitiba;CURITIBA;ALTO BOQUEIRAO;CRIMES VIOLENTOS LETAIS INTENCIONAIS (CVLI);27 ANOS;M;BRANCA;HETEROSSEXUAL
2025;jul;8;ter;7;1ª AISP - Curitiba;CURITIBA;ALTO BOQUEIRAO;Homicídio Doloso (homicídio simples e qualificado e homicídio doloso no trânsito);27 ANOS;M;BRANCA;HETEROSSEXUAL
2025;jul;8;ter;7;1ª AISP - Curitiba;CURITIBA;SANTA CANDIDA;Morte por Intervenção Legal de Agente do Estado - MILAE;31 ANOS;M;PARDA;NAO INFORMADO
2025;jul;8;ter;20;1ª AISP - Curitiba;CURITIBA;CENTRO;CRIMES VIOLENTOS LETAIS INTENCIONAIS (CVLI);34 ANOS;M;BRANCA;HETEROSSEXUAL
2025;jul;8;ter;20;1ª AISP - Curitiba;CURITIBA;CENTRO;Homicídio Doloso (homicídio simples e qualificado e homicídio doloso no trânsito);34 ANOS;M;BRANCA;HETEROSSEXUAL
2025;jul;10;qui;21;1ª AISP - Curitiba;CURITIBA;UBERABA;Morte por Intervenção Legal de Agente do Estado - MILAE;31 ANOS;M;PARDA;NAO INFORMADO
2025;jul;11;sex;21;1ª AISP - Curitiba;CURITIBA;PINHEIRINHO;CRIMES VIOLENTOS LETAIS INTENCIONAIS (CVLI);34 ANOS;M;BRANCA;HETEROSSEXUAL
2025;jul;11;sex;21;1ª AISP - Curitiba;CURITIBA;PINHEIRINHO;Homicídio Doloso (homicídio simples e qualificado e homicídio doloso no trânsito);34 ANOS;M;BRANCA;HETEROSSEXUAL
2025;jul;16;qua;10;1ª AISP - Curitiba;CURITIBA;CENTRO;CRIMES VIOLENTOS LETAIS INTENCIONAIS (CVLI);45 ANOS;F;BRANCA;HETEROSSEXUAL
2025;jul;16;qua;10;1ª AISP - Curitiba;CURITIBA;CENTRO;Feminicídio;45 ANOS;F;BRANCA;HETEROSSEXUAL
2025;jul;16;qua;22;1ª AISP - Curitiba;CURITIBA;ALTO BOQUEIRAO;Morte por Intervenção Legal de Agente do Estado - MILAE;32 ANOS;M;PARDA;NAO INFORMADO
2025;jul;18;sex;16;1ª AISP - Curitiba;CURITIBA;CAJURU;CRIMES VIOLENTOS LETAIS INTENCIONAIS (CVLI);44 ANOS;M;BRANCA;HETEROSSEXUAL
2025;jul;18;sex;16;1ª AISP - Curitiba;CURITIBA;CAJURU;Homicídio Doloso (homicídio simples e qualificado e homicídio doloso no trânsito);44 ANOS;M;BRANCA;HETEROSSEXUAL
2025;jul;18;sex;20;1ª AISP - Curitiba;CURITIBA;CASCATINHA;Morte por Intervenção Legal de Agente do Estado - MILAE;60 ANOS;M;BRANCA;NAO INFORMADO
2025;jul;20;dom;12;1ª AISP - Curitiba;CURITIBA;BATEL;CRIMES VIOLENTOS LETAIS INTENCIONAIS (CVLI);27 ANOS;F;BRANCA;HETEROSSEXUAL
2025;jul;20;dom;12;1ª AISP - Curitiba;CURITIBA;BATEL;Feminicídio;27 ANOS;F;BRANCA;HETEROSSEXUAL
2025;jul;20;dom;19;1ª AISP - Curitiba;CURITIBA;SANTA FELICIDADE;CRIMES VIOLENTOS LETAIS INTENCIONAIS (CVLI);54 ANOS;M;PARDA;HETEROSSEXUAL
2025;jul;20;dom;19;1ª AISP - Curitiba;CURITIBA;SANTA FELICIDADE;Homicídio Doloso (homicídio simples e qualificado e homicídio doloso no trânsito);54 ANOS;M;PARDA;HETEROSSEXUAL
2025;jul;23;qua;22;1ª AISP - Curitiba;CURITIBA;GANCHINHO;Morte por Intervenção Legal de Agente do Estado - MILAE;17 ANOS;M;BRANCA;NAO INFORMADO
2025;jul;31;qui;2;1ª AISP - Curitiba;CURITIBA;PAROLIN;CRIMES VIOLENTOS LETAIS INTENCIONAIS (CVLI);28 ANOS;M;BRANCA;HETEROSSEXUAL
2025;jul;31;qui;2;1ª AISP - Curitiba;CURITIBA;PAROLIN;Homicídio Doloso (homicídio simples e qualificado e homicídio doloso no trânsito);28 ANOS;M;BRANCA;HETEROSSEXUAL
2025;jun;1;dom;23;1ª AISP - Curitiba;CURITIBA;SITIO CERCADO;CRIMES VIOLENTOS LETAIS INTENCIONAIS (CVLI);19 ANOS;M;BRANCA;HETEROSSEXUAL
2025;jun;1;dom;23;1ª AISP - Curitiba;CURITIBA;SITIO CERCADO;Homicídio Doloso (homicídio simples e qualificado e homicídio doloso no trânsito);19 ANOS;M;BRANCA;HETEROSSEXUAL
2025;jun;2;seg;7;1ª AISP - Curitiba;CURITIBA;CAJURU;CRIMES VIOLENTOS LETAIS INTENCIONAIS (CVLI);25 ANOS;M;PARDA;HETEROSSEXUAL
2025;jun;2;seg;7;1ª AISP - Curitiba;CURITIBA;CAJURU;Homicídio Doloso (homicídio simples e qualificado e homicídio doloso no trânsito);25 ANOS;M;PARDA;HETEROSSEXUAL
2025;jun;2;seg;11;1ª AISP - Curitiba;CURITIBA;PORTAO;CRIMES VIOLENTOS LETAIS INTENCIONAIS (CVLI);24 ANOS;F;BRANCA;HETEROSSEXUAL
2025;jun;2;seg;11;1ª AISP - Curitiba;CURITIBA;PORTAO;Feminicídio;24 ANOS;F;BRANCA;HETEROSSEXUAL
2025;jun;3;ter;22;1ª AISP - Curitiba;CURITIBA;CENTRO;CRIMES VIOLENTOS LETAIS INTENCIONAIS (CVLI);34 ANOS;M;BRANCA;HETEROSSEXUAL
2025;jun;3;ter;22;1ª AISP - Curitiba;CURITIBA;CENTRO;Homicídio Doloso (homicídio simples e qualificado e homicídio doloso no trânsito);34 ANOS;M;BRANCA;HETEROSSEXUAL
2025;jun;4;qua;0;1ª AISP - Curitiba;CURITIBA;CIDADE INDUSTRIAL DE CURITIBA;CRIMES VIOLENTOS LETAIS INTENCIONAIS (CVLI);39 ANOS;M;BRANCA;HETEROSSEXUAL
2025;jun;4;qua;0;1ª AISP - Curitiba;CURITIBA;CIDADE INDUSTRIAL DE CURITIBA;Lesão Corporal com Resultado Morte;39 ANOS;M;BRANCA;HETEROSSEXUAL
2025;jun;7;sáb;7;1ª AISP - Curitiba;CURITIBA;MERCES;CRIMES VIOLENTOS LETAIS INTENCIONAIS (CVLI);48 ANOS;M;BRANCA;HETEROSSEXUAL
2025;jun;7;sáb;7;1ª AISP - Curitiba;CURITIBA;MERCES;Homicídio Doloso (homicídio simples e qualificado e homicídio doloso no trânsito);48 ANOS;M;BRANCA;HETEROSSEXUAL
2025;jun;7;sáb;15;1ª AISP - Curitiba;CURITIBA;CAXIMBA;CRIMES VIOLENTOS LETAIS INTENCIONAIS (CVLI);36 ANOS;F;PARDA;HETEROSSEXUAL
2025;jun;7;sáb;15;1ª AISP - Curitiba;CURITIBA;CAXIMBA;Feminicídio;36 ANOS;F;PARDA;HETEROSSEXUAL
2025;jun;9;seg;18;1ª AISP - Curitiba;CURITIBA;JARDIM BOTANICO;Morte por Intervenção Legal de Agente do Estado - MILAE;33 ANOS;M;PRETA;NAO INFORMADO
2025;jun;9;seg;18;1ª AISP - Curitiba;CURITIBA;JARDIM BOTANICO;Morte por Intervenção Legal de Agente do Estado - MILAE;35 ANOS;M;PARDA;NAO INFORMADO
2025;jun;10;ter;16;1ª AISP - Curitiba;CURITIBA;BOQUEIRAO;Morte por Intervenção Legal de Agente do Estado - MILAE;35 ANOS;M;PARDA;NAO INFORMADO
2025;jun;10;ter;20;1ª AISP - Curitiba;CURITIBA;BOA VISTA;Morte por Intervenção Legal de Agente do Estado - MILAE;38 ANOS;M;BRANCA;NAO INFORMADO
2025;jun;10;ter;21;1ª AISP - Curitiba;CURITIBA;PORTAO;Morte por Intervenção Legal de Agente do Estado - MILAE;35 ANOS;M;BRANCA;NAO INFORMADO
2025;jun;13;sex;21;1ª AISP - Curitiba;CURITIBA;PRADO VELHO;CRIMES VIOLENTOS LETAIS INTENCIONAIS (CVLI);31 ANOS;M;BRANCA;HETEROSSEXUAL
2025;jun;13;sex;21;1ª AISP - Curitiba;CURITIBA;PRADO VELHO;Homicídio Doloso (homicídio simples e qualificado e homicídio doloso no trânsito);31 ANOS;M;BRANCA;HETEROSSEXUAL
2025;jun;14;sáb;8;1ª AISP - Curitiba;CURITIBA;CIDADE INDUSTRIAL DE CURITIBA;CRIMES VIOLENTOS LETAIS INTENCIONAIS (CVLI);27 ANOS;M;PARDA;HETEROSSEXUAL
2025;jun;14;sáb;8;1ª AISP - Curitiba;CURITIBA;CIDADE INDUSTRIAL DE CURITIBA;Homicídio Doloso (homicídio simples e qualificado e homicídio doloso no trânsito);27 ANOS;M;PARDA;HETEROSSEXUAL
2025;jun;14;sáb;20;1ª AISP - Curitiba;CURITIBA;CIDADE INDUSTRIAL DE CURITIBA;CRIMES VIOLENTOS LETAIS INTENCIONAIS (CVLI);35 ANOS;M;BRANCA;HETEROSSEXUAL
2025;jun;14;sáb;20;1ª AISP - Curitiba;CURITIBA;CIDADE INDUSTRIAL DE CURITIBA;Homicídio Doloso (homicídio simples e qualificado e homicídio doloso no trânsito);35 ANOS;M;BRANCA;HETEROSSEXUAL
2025;jun;15;dom;1;1ª AISP - Curitiba;CURITIBA;CENTRO;CRIMES VIOLENTOS LETAIS INTENCIONAIS (CVLI);36 ANOS;M;BRANCA;HETEROSSEXUAL
2025;jun;15;dom;1;1ª AISP - Curitiba;CURITIBA;CENTRO;Homicídio Doloso (homicídio simples e qualificado e homicídio doloso no trânsito);36 ANOS;M;BRANCA;HETEROSSEXUAL
2025;jun;15;dom;23;1ª AISP - Curitiba;CURITIBA;CAMPO DE SANTANA;CRIMES VIOLENTOS LETAIS INTENCIONAIS (CVLI);20 ANOS;M;BRANCA;HETEROSSEXUAL
2025;jun;15;dom;23;1ª AISP - Curitiba;CURITIBA;CAMPO DE SANTANA;Homicídio Doloso (homicídio simples e qualificado e homicídio doloso no trânsito);20 ANOS;M;BRANCA;HETEROSSEXUAL
2025;jun;16;seg;20;1ª AISP - Curitiba;CURITIBA;MERCES;Praticar Homicídio Culposo na Direção de Veículo;23 ANOS;M;BRANCA;HETEROSSEXUAL
2025;jun;17;ter;11;1ª AISP - Curitiba;CURITIBA;PORTAO;Morte por Intervenção Legal de Agente do Estado - MILAE;23 ANOS;M;BRANCA;NAO INFORMADO
2025;jun;17;ter;19;1ª AISP - Curitiba;CURITIBA;CAPAO RASO;CRIMES VIOLENTOS LETAIS INTENCIONAIS (CVLI);57 ANOS;M;BRANCA;HETEROSSEXUAL
2025;jun;17;ter;19;1ª AISP - Curitiba;CURITIBA;CAPAO RASO;Homicídio Doloso (homicídio simples e qualificado e homicídio doloso no trânsito);57 ANOS;M;BRANCA;HETEROSSEXUAL
2025;jun;19;qui;0;1ª AISP - Curitiba;CURITIBA;UBERABA;Morte por Intervenção Legal de Agente do Estado - MILAE;31 ANOS;M;BRANCA;NAO INFORMADO
2025;jun;19;qui;5;1ª AISP - Curitiba;CURITIBA;PAROLIN;CRIMES VIOLENTOS LETAIS INTENCIONAIS (CVLI);32 ANOS;M;PARDA;HETEROSSEXUAL
2025;jun;19;qui;5;1ª AISP - Curitiba;CURITIBA;PAROLIN;Homicídio Doloso (homicídio simples e qualificado e homicídio doloso no trânsito);32 ANOS;M;PARDA;HETEROSSEXUAL
2025;jun;19;qui;21;1ª AISP - Curitiba;CURITIBA;PORTAO;CRIMES VIOLENTOS LETAIS INTENCIONAIS (CVLI);22 ANOS;M;BRANCA;HETEROSSEXUAL
2025;jun;19;qui;21;1ª AISP - Curitiba;CURITIBA;PORTAO;Homicídio Doloso (homicídio simples e qualificado e homicídio doloso no trânsito);22 ANOS;M;BRANCA;HETEROSSEXUAL
2025;jun;22;dom;2;1ª AISP - Curitiba;CURITIBA;SANTA QUITERIA;CRIMES VIOLENTOS LETAIS INTENCIONAIS (CVLI);25 ANOS;F;BRANCA;HETEROSSEXUAL
2025;jun;22;dom;2;1ª AISP - Curitiba;CURITIBA;SANTA QUITERIA;Feminicídio;25 ANOS;F;BRANCA;HETEROSSEXUAL
2025;jun;22;dom;2;1ª AISP - Curitiba;CURITIBA;TATUQUARA;CRIMES VIOLENTOS LETAIS INTENCIONAIS (CVLI);26 ANOS;M;BRANCA;HETEROSSEXUAL
